cidade;tópico;ano;valor
Caçapava;geral;2020;6058030,64
Caçapava;geral;2021;2104925,01
Caçapava;geral;2022;106704,67
Caçapava;geral;total;8269660,32
Caçapava;atendimento em clinicas;2020;27685
Caçapava;atendimento em clinicas;2021;66767,04
Caçapava;atendimento em clinicas;2022;71405
Caçapava;atendimento em clinicas;total;165857,04
Caçapava;prevenção de doenças;2020;423981,73
Caçapava;prevenção de doenças;2021;não encontrado
Caçapava;prevenção de doenças;2022;não encontrado
Caçapava;prevenção de doenças;total;423981,73
Jacareí;geral;2020;45377854,41
Jacareí;geral;2021;38497254,71
Jacareí;geral;2022;2520866,05
Jacareí;geral;total;86395975,17
São José dos Campos;geral;2020;96885246,38
São José dos Campos;geral;2021;100256944,2
São José dos Campos;geral;2022;51625025,3
São José dos Campos;geral;total;248767215,9
São José dos Campos;hospital das clínicas;2020;4480492,38
São José dos Campos;hospital das clínicas;2021;11185214,29
São José dos Campos;hospital das clínicas;2022;10866635,18
São José dos Campos;hospital das clínicas;total;26532341,85
São José dos Campos;hospital municipal;2020;37435389,15
São José dos Campos;hospital municipal;2021;63560177,73
São José dos Campos;hospital municipal;2022;36678694,79
São José dos Campos;hospital municipal;total;137674261,7
São José dos Campos;rede de atenção básica;2020;2133410,89
São José dos Campos;rede de atenção básica;2021;1261844,41
São José dos Campos;rede de atenção básica;2022;477784,46
São José dos Campos;rede de atenção básica;total;3873039,76
São José dos Campos;unidades de atenção secundária;2020;8287174,34
São José dos Campos;unidades de atenção secundária;2021;7980514,27
São José dos Campos;unidades de atenção secundária;2022;939027,53
São José dos Campos;unidades de atenção secundária;total;17206716,14
Taubaté;geral;2020;33041289,54
Taubaté;geral;2021;43015709,66
Taubaté;geral;2022;6095737,08
Taubaté;geral;total;82152736,28
